test,train,cost,test_file,train_file
fetch,eat,0.012042518566662592,fetch5.wav,eat11.wav
fetch,eat,0.011919061163856251,fetch5.wav,eat12.wav
fetch,eat,0.009938570815674959,fetch5.wav,eat13.wav
fetch,eat,0.009163611934798064,fetch5.wav,eat14.wav
fetch,eat,0.012238485653530147,fetch5.wav,eat15.wav
fetch,eat,0.01135248424823367,fetch5.wav,eat16.wav
fetch,eat,0.013090548456608952,fetch5.wav,eat17.wav
fetch,eat,0.011718782065242666,fetch5.wav,eat18.wav
fetch,eat,0.011872000108606373,fetch5.wav,eat19.wav
fetch,eat,0.011877572687797069,fetch5.wav,eat2.wav
fetch,eat,0.012915067902675655,fetch5.wav,eat20.wav
fetch,eat,0.012021592412927908,fetch5.wav,eat3.wav
fetch,eat,0.010137405530231567,fetch5.wav,eat4.wav
fetch,eat,0.012371026257239282,fetch5.wav,eat5.wav
fetch,eat,0.01131532744216694,fetch5.wav,eat6.wav
fetch,eat,0.012072604115621326,fetch5.wav,eat7.wav
fetch,eat,0.011218475237974547,fetch5.wav,eat8.wav
fetch,eat,0.011567003785031489,fetch5.wav,eat9.wav
fetch,fetch,0.007728563975080825,fetch5.wav,fetch1.wav
fetch,fetch,0.009307612807895086,fetch5.wav,fetch10.wav
fetch,fetch,0.0070624798419060865,fetch5.wav,fetch11.wav
fetch,fetch,0.009867987770550327,fetch5.wav,fetch12.wav
fetch,fetch,0.009489020260291638,fetch5.wav,fetch13.wav
fetch,fetch,0.008826596410158885,fetch5.wav,fetch14.wav
fetch,fetch,0.009281097836838675,fetch5.wav,fetch15.wav
fetch,fetch,0.009517796029758547,fetch5.wav,fetch16.wav
fetch,fetch,0.00900815983824293,fetch5.wav,fetch17.wav
fetch,fetch,0.008725841035621568,fetch5.wav,fetch18.wav
fetch,fetch,0.008252142707943687,fetch5.wav,fetch19.wav
fetch,fetch,0.00965568876646326,fetch5.wav,fetch2.wav
fetch,fetch,0.007997302823287396,fetch5.wav,fetch20.wav
fetch,fetch,0.007995088866810652,fetch5.wav,fetch3.wav
fetch,fetch,0.008960435656160714,fetch5.wav,fetch4.wav
fetch,fetch,0.008531618245623474,fetch5.wav,fetch5.wav
fetch,fetch,0.008858573286936683,fetch5.wav,fetch6.wav
fetch,fetch,0.008723306408624372,fetch5.wav,fetch7.wav
fetch,fetch,0.01011276696267696,fetch5.wav,fetch8.wav
fetch,fetch,0.009449165064599235,fetch5.wav,fetch9.wav
fetch,lay,0.01063863057541171,fetch5.wav,lay1.wav
fetch,lay,0.010676077805178888,fetch5.wav,lay10.wav
fetch,lay,0.010917084809454792,fetch5.wav,lay11.wav
fetch,lay,0.011267112928536254,fetch5.wav,lay12.wav
fetch,lay,0.011685466622737145,fetch5.wav,lay13.wav
fetch,lay,0.010902052342021533,fetch5.wav,lay14.wav
fetch,lay,0.01019390238695275,fetch5.wav,lay15.wav
fetch,lay,0.010099850522365889,fetch5.wav,lay16.wav
fetch,lay,0.010412944552814662,fetch5.wav,lay17.wav
fetch,lay,0.0100437138630336,fetch5.wav,lay18.wav
fetch,lay,0.010876991236502357,fetch5.wav,lay19.wav
fetch,lay,0.01098921468396331,fetch5.wav,lay2.wav
fetch,lay,0.010707002746649827,fetch5.wav,lay20.wav
fetch,lay,0.01078273779569888,fetch5.wav,lay3.wav
fetch,lay,0.010143518544550607,fetch5.wav,lay4.wav
fetch,lay,0.010680504581547519,fetch5.wav,lay5.wav
fetch,lay,0.00968936887195229,fetch5.wav,lay6.wav
fetch,lay,0.010557727745874889,fetch5.wav,lay7.wav
fetch,lay,0.010802342291783649,fetch5.wav,lay8.wav
fetch,lay,0.011449708100444654,fetch5.wav,lay9.wav
fetch,name,0.009669073863104321,fetch5.wav,name1.wav
fetch,name,0.009869721462399565,fetch5.wav,name10.wav
fetch,name,0.009192888520004201,fetch5.wav,name11.wav
fetch,name,0.012870435606878531,fetch5.wav,name12.wav
fetch,name,0.00992481116788942,fetch5.wav,name13.wav
fetch,name,0.009761517578963519,fetch5.wav,name14.wav
fetch,name,0.00883186029310821,fetch5.wav,name15.wav
fetch,name,0.008502096037057144,fetch5.wav,name16.wav
fetch,name,0.008824488568402422,fetch5.wav,name17.wav
fetch,name,0.009600774343160286,fetch5.wav,name18.wav
fetch,name,0.009834315382056553,fetch5.wav,name19.wav
fetch,name,0.008642594717671107,fetch5.wav,name2.wav
fetch,name,0.009129404852849528,fetch5.wav,name20.wav
fetch,name,0.011191372569948529,fetch5.wav,name3.wav
fetch,name,0.012369105432403077,fetch5.wav,name4.wav
fetch,name,0.00902628109677331,fetch5.wav,name5.wav
fetch,name,0.009948277513457377,fetch5.wav,name6.wav
fetch,name,0.008571327990300527,fetch5.wav,name7.wav
fetch,name,0.010817842898401006,fetch5.wav,name8.wav
fetch,name,0.008347027811494968,fetch5.wav,name9.wav
fetch,sit,0.009185668345019049,fetch5.wav,sit1.wav
fetch,sit,0.011521583918578377,fetch5.wav,sit10.wav
fetch,sit,0.009911277351205817,fetch5.wav,sit11.wav
fetch,sit,0.010719040089138486,fetch5.wav,sit12.wav
fetch,sit,0.00982255003572152,fetch5.wav,sit13.wav
fetch,sit,0.010261522314756107,fetch5.wav,sit14.wav
fetch,sit,0.010158157033382978,fetch5.wav,sit15.wav
fetch,sit,0.009621913563154868,fetch5.wav,sit16.wav
fetch,sit,0.009664881105669725,fetch5.wav,sit17.wav
fetch,sit,0.009649625969251488,fetch5.wav,sit18.wav
fetch,sit,0.010219491538636103,fetch5.wav,sit19.wav
fetch,sit,0.01050909776010655,fetch5.wav,sit2.wav
fetch,sit,0.008951159155415668,fetch5.wav,sit20.wav
fetch,sit,0.01022568762105766,fetch5.wav,sit3.wav
fetch,sit,0.009673184932760315,fetch5.wav,sit4.wav
fetch,sit,0.010650848525053559,fetch5.wav,sit5.wav
fetch,sit,0.009944275117371441,fetch5.wav,sit6.wav
fetch,sit,0.00976301262135386,fetch5.wav,sit7.wav
fetch,sit,0.009708208163213295,fetch5.wav,sit8.wav
fetch,sit,0.011351429376394152,fetch5.wav,sit9.wav
fetch,eat,0.008939385983687074,fetch6.wav,eat1.wav
fetch,eat,0.009374495504872883,fetch6.wav,eat10.wav
fetch,eat,0.009816476843538272,fetch6.wav,eat11.wav
fetch,eat,0.009713104427320745,fetch6.wav,eat12.wav
fetch,eat,0.008970241609838189,fetch6.wav,eat13.wav
fetch,eat,0.007935099742746459,fetch6.wav,eat14.wav
fetch,eat,0.009475490351736882,fetch6.wav,eat15.wav
fetch,eat,0.012089580481029006,fetch6.wav,eat16.wav
fetch,eat,0.011483884623802908,fetch6.wav,eat17.wav
fetch,eat,0.008471654307465666,fetch6.wav,eat18.wav
fetch,eat,0.01126481165317876,fetch6.wav,eat19.wav
fetch,eat,0.01151033196700093,fetch6.wav,eat2.wav
fetch,eat,0.011343264233315858,fetch6.wav,eat20.wav
fetch,eat,0.010045986904911843,fetch6.wav,eat3.wav
fetch,eat,0.008544706876862398,fetch6.wav,eat4.wav
fetch,eat,0.010705838625810777,fetch6.wav,eat5.wav
fetch,eat,0.00999069739635111,fetch6.wav,eat6.wav
fetch,eat,0.00937066203625743,fetch6.wav,eat7.wav
fetch,eat,0.011837949447538992,fetch6.wav,eat8.wav
fetch,eat,0.00933037903332849,fetch6.wav,eat9.wav
fetch,fetch,0.0032016976509548125,fetch6.wav,fetch1.wav
fetch,fetch,0.003667352980737251,fetch6.wav,fetch10.wav
fetch,fetch,0.002918561483613736,fetch6.wav,fetch11.wav
fetch,fetch,0.0025942712008013447,fetch6.wav,fetch12.wav
fetch,fetch,0.0032074918448844088,fetch6.wav,fetch13.wav
fetch,fetch,0.0028027463206139087,fetch6.wav,fetch14.wav
fetch,fetch,0.002450630561704026,fetch6.wav,fetch15.wav
fetch,fetch,0.002979235378532183,fetch6.wav,fetch16.wav
fetch,fetch,0.0019479470720747828,fetch6.wav,fetch17.wav
fetch,fetch,0.0027189102906710577,fetch6.wav,fetch18.wav
fetch,fetch,0.002307564226075602,fetch6.wav,fetch19.wav
fetch,fetch,0.0035839711963243648,fetch6.wav,fetch2.wav
fetch,fetch,0.002621622392202864,fetch6.wav,fetch20.wav
fetch,fetch,0.004689111965424415,fetch6.wav,fetch3.wav
fetch,fetch,0.0041958394103177345,fetch6.wav,fetch4.wav
fetch,fetch,0.0032032850421872825,fetch6.wav,fetch5.wav
fetch,fetch,0.004825022038421526,fetch6.wav,fetch6.wav
fetch,fetch,0.003902042886633144,fetch6.wav,fetch7.wav
fetch,fetch,0.004017512227956096,fetch6.wav,fetch8.wav
fetch,fetch,0.002829656936260414,fetch6.wav,fetch9.wav
fetch,lay,0.007338697558300855,fetch6.wav,lay1.wav
fetch,lay,0.006067369974784212,fetch6.wav,lay10.wav
fetch,lay,0.006534070764785058,fetch6.wav,lay11.wav
fetch,lay,0.0068018732868046555,fetch6.wav,lay12.wav
fetch,lay,0.007435801246913303,fetch6.wav,lay13.wav
fetch,lay,0.006755290871106507,fetch6.wav,lay14.wav
fetch,lay,0.007799279186679882,fetch6.wav,lay15.wav
fetch,lay,0.007212171433103872,fetch6.wav,lay16.wav
fetch,lay,0.006358299567697432,fetch6.wav,lay17.wav
fetch,lay,0.007611595971773061,fetch6.wav,lay18.wav
fetch,lay,0.008399017201706214,fetch6.wav,lay19.wav
fetch,lay,0.006635912557084509,fetch6.wav,lay2.wav
fetch,lay,0.008020244742185528,fetch6.wav,lay20.wav
fetch,lay,0.0060296533114854,fetch6.wav,lay3.wav
fetch,lay,0.006036815782283353,fetch6.wav,lay4.wav
fetch,lay,0.0062656334041930935,fetch6.wav,lay5.wav
fetch,lay,0.006896005395347122,fetch6.wav,lay6.wav
fetch,lay,0.005860388447831344,fetch6.wav,lay7.wav
fetch,lay,0.0077251787497843874,fetch6.wav,lay8.wav
fetch,lay,0.007269064847361424,fetch6.wav,lay9.wav
fetch,name,0.0035754727087444586,fetch6.wav,name1.wav
fetch,name,0.004515818391820013,fetch6.wav,name10.wav
fetch,name,0.004555545465387532,fetch6.wav,name11.wav
fetch,name,0.0053132433208608965,fetch6.wav,name12.wav
fetch,name,0.004668236496092297,fetch6.wav,name13.wav
fetch,name,0.0036232372629263314,fetch6.wav,name14.wav
fetch,name,0.0030893837468436657,fetch6.wav,name15.wav
fetch,name,0.0035732771657715624,fetch6.wav,name16.wav
fetch,name,0.0030623921620462242,fetch6.wav,name17.wav
fetch,name,0.0030446860864836896,fetch6.wav,name18.wav
fetch,name,0.004059852598576603,fetch6.wav,name19.wav
fetch,name,0.004040578539045657,fetch6.wav,name2.wav
fetch,name,0.004405963158400223,fetch6.wav,name20.wav
fetch,name,0.0053708771087327785,fetch6.wav,name3.wav
fetch,name,0.005521345874927019,fetch6.wav,name4.wav
fetch,name,0.004058223717356132,fetch6.wav,name5.wav
fetch,name,0.004423044653091401,fetch6.wav,name6.wav
fetch,name,0.004425590330447703,fetch6.wav,name7.wav
fetch,name,0.004466743888515087,fetch6.wav,name8.wav
fetch,name,0.003073682583234395,fetch6.wav,name9.wav
fetch,sit,0.0032815304754350906,fetch6.wav,sit1.wav
fetch,sit,0.004136567488934571,fetch6.wav,sit10.wav
fetch,sit,0.0031638469734808616,fetch6.wav,sit11.wav
fetch,sit,0.002958996550496793,fetch6.wav,sit12.wav
fetch,sit,0.003856704767334269,fetch6.wav,sit13.wav
fetch,sit,0.003966333343959609,fetch6.wav,sit14.wav
fetch,sit,0.004006152377765047,fetch6.wav,sit15.wav
fetch,sit,0.0034417398607351933,fetch6.wav,sit16.wav
fetch,sit,0.0034731206930029403,fetch6.wav,sit17.wav
fetch,sit,0.004299459195981698,fetch6.wav,sit18.wav
fetch,sit,0.0033775964921661343,fetch6.wav,sit19.wav
fetch,sit,0.0034389330679559602,fetch6.wav,sit2.wav
fetch,sit,0.0030946919032769074,fetch6.wav,sit20.wav
fetch,sit,0.003253840379629698,fetch6.wav,sit3.wav
fetch,sit,0.0028892549423805212,fetch6.wav,sit4.wav
fetch,sit,0.004485464600738283,fetch6.wav,sit5.wav
fetch,sit,0.003740671717499846,fetch6.wav,sit6.wav
fetch,sit,0.004126379908627109,fetch6.wav,sit7.wav
fetch,sit,0.003833168691060939,fetch6.wav,sit8.wav
fetch,sit,0.00376459893862783,fetch6.wav,sit9.wav
fetch,eat,0.009371977190237059,fetch7.wav,eat1.wav
fetch,eat,0.008959335857361098,fetch7.wav,eat10.wav
fetch,eat,0.00934018832571459,fetch7.wav,eat11.wav
fetch,eat,0.009492320789861484,fetch7.wav,eat12.wav
fetch,eat,0.00862938309325698,fetch7.wav,eat13.wav
fetch,eat,0.008078038202810865,fetch7.wav,eat14.wav
fetch,eat,0.008958615388029157,fetch7.wav,eat15.wav
fetch,eat,0.011558293154347433,fetch7.wav,eat16.wav
fetch,eat,0.010840480883752474,fetch7.wav,eat17.wav
fetch,eat,0.008393537462511884,fetch7.wav,eat18.wav
fetch,eat,0.010239019743046791,fetch7.wav,eat19.wav
fetch,eat,0.011456608772889147,fetch7.wav,eat2.wav
fetch,eat,0.01114046522278604,fetch7.wav,eat20.wav
fetch,eat,0.009730943514011567,fetch7.wav,eat3.wav
fetch,eat,0.00873815807101038,fetch7.wav,eat4.wav
fetch,eat,0.010543233431337085,fetch7.wav,eat5.wav
fetch,eat,0.009629475666137597,fetch7.wav,eat6.wav
fetch,eat,0.009079683750127446,fetch7.wav,eat7.wav
fetch,eat,0.011842938946640617,fetch7.wav,eat8.wav
fetch,eat,0.009000593454439047,fetch7.wav,eat9.wav
fetch,fetch,0.0036665558605519567,fetch7.wav,fetch1.wav
fetch,fetch,0.003868481464828181,fetch7.wav,fetch10.wav
fetch,fetch,0.0029242158966833304,fetch7.wav,fetch11.wav
fetch,fetch,0.0030211920705572486,fetch7.wav,fetch12.wav
fetch,fetch,0.003478780953310856,fetch7.wav,fetch13.wav
fetch,fetch,0.002742457057576253,fetch7.wav,fetch14.wav
fetch,fetch,0.0027877974067140082,fetch7.wav,fetch15.wav
fetch,fetch,0.0032644509381669112,fetch7.wav,fetch16.wav
fetch,fetch,0.002263854497834945,fetch7.wav,fetch17.wav
fetch,fetch,0.0024340331075750213,fetch7.wav,fetch18.wav
fetch,fetch,0.0026763589010908436,fetch7.wav,fetch19.wav
fetch,fetch,0.0035682807982864587,fetch7.wav,fetch2.wav
fetch,fetch,0.0026177074717238656,fetch7.wav,fetch20.wav
fetch,fetch,0.004844820625155641,fetch7.wav,fetch3.wav
fetch,fetch,0.004159960756728686,fetch7.wav,fetch4.wav
fetch,fetch,0.0032006758391102913,fetch7.wav,fetch5.wav
fetch,fetch,0.00475468569103016,fetch7.wav,fetch6.wav
fetch,fetch,0.004040817512169246,fetch7.wav,fetch7.wav
fetch,fetch,0.004031647281547905,fetch7.wav,fetch8.wav
fetch,fetch,0.0025251319161506175,fetch7.wav,fetch9.wav
fetch,lay,0.007318231113156185,fetch7.wav,lay1.wav
fetch,lay,0.005803828522853815,fetch7.wav,lay10.wav
fetch,lay,0.006363606360213864,fetch7.wav,lay11.wav
fetch,lay,0.00669650699956492,fetch7.wav,lay12.wav
fetch,lay,0.007862666295170434,fetch7.wav,lay13.wav
fetch,lay,0.007088840101207841,fetch7.wav,lay14.wav
fetch,lay,0.007407572887621312,fetch7.wav,lay15.wav
fetch,lay,0.006776063114446521,fetch7.wav,lay16.wav
fetch,lay,0.006302057481722969,fetch7.wav,lay17.wav
fetch,lay,0.0070124974197933836,fetch7.wav,lay18.wav
fetch,lay,0.007961750566745496,fetch7.wav,lay19.wav
fetch,lay,0.0066017975361127215,fetch7.wav,lay2.wav
fetch,lay,0.007574700091806398,fetch7.wav,lay20.wav
fetch,lay,0.006134412186033488,fetch7.wav,lay3.wav
fetch,lay,0.006214779400882834,fetch7.wav,lay4.wav
fetch,lay,0.00609139968770798,fetch7.wav,lay5.wav
fetch,lay,0.006350915386684714,fetch7.wav,lay6.wav
fetch,lay,0.0058030971337725105,fetch7.wav,lay7.wav
fetch,lay,0.007285891346547569,fetch7.wav,lay8.wav
fetch,lay,0.007229548536661675,fetch7.wav,lay9.wav
fetch,name,0.0042691611236038065,fetch7.wav,name1.wav
fetch,name,0.004753610100462253,fetch7.wav,name10.wav
fetch,name,0.004697745891440901,fetch7.wav,name11.wav
fetch,name,0.005234408705043527,fetch7.wav,name12.wav
fetch,name,0.0045252928246784,fetch7.wav,name13.wav
fetch,name,0.004013197144505478,fetch7.wav,name14.wav
fetch,name,0.004150593288438763,fetch7.wav,name15.wav
fetch,name,0.003918488795887576,fetch7.wav,name16.wav
fetch,name,0.0033993508670517314,fetch7.wav,name17.wav
fetch,name,0.003306386879983881,fetch7.wav,name18.wav
fetch,name,0.003948485957522362,fetch7.wav,name19.wav
fetch,name,0.003935904499073529,fetch7.wav,name2.wav
fetch,name,0.0043627379069237264,fetch7.wav,name20.wav
fetch,name,0.00556134329593973,fetch7.wav,name3.wav
fetch,name,0.005084760518487941,fetch7.wav,name4.wav
fetch,name,0.004178647374139339,fetch7.wav,name5.wav
fetch,name,0.004879986755808876,fetch7.wav,name6.wav
fetch,name,0.004643238188176253,fetch7.wav,name7.wav
fetch,name,0.004506504826210676,fetch7.wav,name8.wav
fetch,name,0.003289274297706891,fetch7.wav,name9.wav
fetch,sit,0.0035218978343235464,fetch7.wav,sit1.wav
fetch,sit,0.0033746626554588223,fetch7.wav,sit10.wav
fetch,sit,0.0032427240759212864,fetch7.wav,sit11.wav
fetch,sit,0.0026155533165028036,fetch7.wav,sit12.wav
fetch,sit,0.003346612488309824,fetch7.wav,sit13.wav
fetch,sit,0.004068989984785431,fetch7.wav,sit14.wav
fetch,sit,0.0036132634590146213,fetch7.wav,sit15.wav
fetch,sit,0.0033149937425408548,fetch7.wav,sit16.wav
fetch,sit,0.0031542825141531983,fetch7.wav,sit17.wav
fetch,sit,0.003627617488149589,fetch7.wav,sit18.wav
fetch,sit,0.0031177122242612787,fetch7.wav,sit19.wav
fetch,sit,0.0034224086272421094,fetch7.wav,sit2.wav
fetch,sit,0.0025511109715791536,fetch7.wav,sit20.wav
fetch,sit,0.003157900180600624,fetch7.wav,sit3.wav
fetch,sit,0.002480962776665246,fetch7.wav,sit4.wav
fetch,sit,0.004073792373833639,fetch7.wav,sit5.wav
fetch,sit,0.0036447845474158426,fetch7.wav,sit6.wav
fetch,sit,0.003886643758582196,fetch7.wav,sit7.wav
fetch,sit,0.0033272873321006646,fetch7.wav,sit8.wav
fetch,sit,0.0032687055043585976,fetch7.wav,sit9.wav
fetch,eat,0.009280512343594099,fetch8.wav,eat1.wav
fetch,eat,0.009278174480939465,fetch8.wav,eat10.wav
fetch,eat,0.009435356658626139,fetch8.wav,eat11.wav
fetch,eat,0.009721237659188496,fetch8.wav,eat12.wav
fetch,eat,0.008706465051760993,fetch8.wav,eat13.wav
fetch,eat,0.007681608717092273,fetch8.wav,eat14.wav
fetch,eat,0.009046761338905918,fetch8.wav,eat15.wav
fetch,eat,0.011663028050255115,fetch8.wav,eat16.wav
fetch,eat,0.011275337196000636,fetch8.wav,eat17.wav
fetch,eat,0.008004934903277788,fetch8.wav,eat18.wav
fetch,eat,0.010468929963910847,fetch8.wav,eat19.wav
fetch,eat,0.011491132265030398,fetch8.wav,eat2.wav
fetch,eat,0.011387200531713881,fetch8.wav,eat20.wav
fetch,eat,0.009972954703470028,fetch8.wav,eat3.wav
fetch,eat,0.00893975831760831,fetch8.wav,eat4.wav
fetch,eat,0.010845029020900737,fetch8.wav,eat5.wav
fetch,eat,0.009449563712209638,fetch8.wav,eat6.wav
fetch,eat,0.00902113052519869,fetch8.wav,eat7.wav
fetch,eat,0.012558905445253872,fetch8.wav,eat8.wav
fetch,eat,0.009387446274120088,fetch8.wav,eat9.wav
fetch,fetch,0.003845297004508936,fetch8.wav,fetch1.wav
fetch,fetch,0.003915048467943993,fetch8.wav,fetch10.wav
fetch,fetch,0.0029054095227679408,fetch8.wav,fetch11.wav
fetch,fetch,0.00243649572229843,fetch8.wav,fetch12.wav
fetch,fetch,0.002756184478055919,fetch8.wav,fetch13.wav
fetch,fetch,0.0026285344485916223,fetch8.wav,fetch14.wav
fetch,fetch,0.0022799070117463043,fetch8.wav,fetch15.wav
fetch,fetch,0.002876201698733158,fetch8.wav,fetch16.wav
fetch,fetch,0.0018487645313246181,fetch8.wav,fetch17.wav
fetch,fetch,0.002635372018831936,fetch8.wav,fetch18.wav
fetch,fetch,0.0022847121414233166,fetch8.wav,fetch19.wav
fetch,fetch,0.0035455807455972233,fetch8.wav,fetch2.wav
fetch,fetch,0.0025129365345742207,fetch8.wav,fetch20.wav
fetch,fetch,0.005035766319776608,fetch8.wav,fetch3.wav
fetch,fetch,0.0037849446716624355,fetch8.wav,fetch4.wav
fetch,fetch,0.0031671866010080465,fetch8.wav,fetch5.wav
fetch,fetch,0.00490851315592492,fetch8.wav,fetch6.wav
fetch,fetch,0.004248660233507142,fetch8.wav,fetch7.wav
fetch,fetch,0.0035308701325191547,fetch8.wav,fetch8.wav
fetch,fetch,0.002086115964463381,fetch8.wav,fetch9.wav
fetch,lay,0.00632381766466598,fetch8.wav,lay1.wav
fetch,lay,0.00484730687576119,fetch8.wav,lay10.wav
fetch,lay,0.005401860998788132,fetch8.wav,lay11.wav
fetch,lay,0.005602232117332099,fetch8.wav,lay12.wav
fetch,lay,0.0064110023612624165,fetch8.wav,lay13.wav
fetch,lay,0.005611001143414776,fetch8.wav,lay14.wav
fetch,lay,0.006217772409767623,fetch8.wav,lay15.wav
fetch,lay,0.005485044795823756,fetch8.wav,lay16.wav
fetch,lay,0.00514101578116842,fetch8.wav,lay17.wav
fetch,lay,0.005874276345434452,fetch8.wav,lay18.wav
fetch,lay,0.006257539251702993,fetch8.wav,lay19.wav
fetch,lay,0.005946254614714961,fetch8.wav,lay2.wav
fetch,lay,0.006050672303221791,fetch8.wav,lay20.wav
fetch,lay,0.0050348771195526405,fetch8.wav,lay3.wav
fetch,lay,0.004987654411823589,fetch8.wav,lay4.wav
fetch,lay,0.004877894421675103,fetch8.wav,lay5.wav
fetch,lay,0.005373165805651377,fetch8.wav,lay6.wav
fetch,lay,0.004779490428617285,fetch8.wav,lay7.wav
fetch,lay,0.005830663424803915,fetch8.wav,lay8.wav
fetch,lay,0.005670895296675277,fetch8.wav,lay9.wav
fetch,name,0.002949627442615333,fetch8.wav,name1.wav
fetch,name,0.003784607166738737,fetch8.wav,name10.wav
fetch,name,0.0036031104577517506,fetch8.wav,name11.wav
fetch,name,0.003957586475234465,fetch8.wav,name12.wav
fetch,name,0.0033689228135014835,fetch8.wav,name13.wav
fetch,name,0.0031775687177955612,fetch8.wav,name14.wav
fetch,name,0.0027693804329760653,fetch8.wav,name15.wav
fetch,name,0.00305430559466591,fetch8.wav,name16.wav
fetch,name,0.002262312309365487,fetch8.wav,name17.wav
fetch,name,0.002283718131377671,fetch8.wav,name18.wav
fetch,name,0.002976869836291847,fetch8.wav,name19.wav
fetch,name,0.003482610843298163,fetch8.wav,name2.wav
fetch,name,0.0031923210485804735,fetch8.wav,name20.wav
fetch,name,0.004736548369043093,fetch8.wav,name3.wav
fetch,name,0.003878114549254552,fetch8.wav,name4.wav
fetch,name,0.0028929611810712143,fetch8.wav,name5.wav
fetch,name,0.003408430692939979,fetch8.wav,name6.wav
fetch,name,0.003679392172564046,fetch8.wav,name7.wav
fetch,name,0.003477209345617842,fetch8.wav,name8.wav
fetch,name,0.0025912145400898046,fetch8.wav,name9.wav
fetch,sit,0.0034392084196775887,fetch8.wav,sit1.wav
fetch,sit,0.0032619603903705084,fetch8.wav,sit10.wav
fetch,sit,0.002919488908065442,fetch8.wav,sit11.wav
fetch,sit,0.0023904712977146046,fetch8.wav,sit12.wav
fetch,sit,0.003200402663723378,fetch8.wav,sit13.wav
fetch,sit,0.0039000322620643883,fetch8.wav,sit14.wav
fetch,sit,0.00389275790341621,fetch8.wav,sit15.wav
fetch,sit,0.0037149168510381527,fetch8.wav,sit16.wav
fetch,sit,0.0032534218323750606,fetch8.wav,sit17.wav
fetch,sit,0.0036115847845314044,fetch8.wav,sit18.wav
fetch,sit,0.0028973397474582217,fetch8.wav,sit19.wav
fetch,sit,0.0032941810335537624,fetch8.wav,sit2.wav
fetch,sit,0.00240346579252383,fetch8.wav,sit20.wav
fetch,sit,0.0029701990005920687,fetch8.wav,sit3.wav
fetch,sit,0.002464498797754233,fetch8.wav,sit4.wav
fetch,sit,0.004177136116175671,fetch8.wav,sit5.wav
fetch,sit,0.0037169726490929953,fetch8.wav,sit6.wav
fetch,sit,0.003933742769872457,fetch8.wav,sit7.wav
fetch,sit,0.003332482122385222,fetch8.wav,sit8.wav
fetch,sit,0.0029966067703439945,fetch8.wav,sit9.wav
fetch,eat,0.011533479647807723,fetch9.wav,eat1.wav
fetch,eat,0.010233024551905487,fetch9.wav,eat10.wav
fetch,eat,0.011920456560480408,fetch9.wav,eat11.wav
fetch,eat,0.012008113514784726,fetch9.wav,eat12.wav
